Year,Alexandria,Arlington,Fairfax,Montgomery,PrinceGeorges,Washington
1936,,,,,,10.63107764
1937,,,,,,10.65181923
1938,,,,,,8.282277869
1939,,,,,,7.7463078
1940,2.983026579,,,,,10.85823816
1941,11.00430819,6.165142592,,,,7.828659304
1942,28.0785587,4.12531043,,,,10.71053703
1943,4.761655342,6.206346113,,,,10.78293929
1944,20.07646904,2.262351307,,,,7.930701806
1945,6.295247088,2.078040823,,,,7.507153977
1946,11.88556577,4.803747692,,,,12.85926923
1947,5.627694259,2.680335185,,,,8.547549161
1948,17.8144518,5.009718855,,,,9.427132527
1949,11.87233508,2.350947941,,,,9.895095496
1950,8.092317154,2.214855776,,,,8.227600358
1951,7.72670938,2.170072958,,,,10.77213944
1952,10.34979345,0.709021734,,,,9.0619201
1953,2.834555499,2.780972033,,,,9.358661074
1954,2.721777212,1.363979218,,,,9.022871327
1955,7.852889209,1.338464112,,,,6.768258655
1956,10.0846353,2.627772135,,,,8.341409529
1957,13.37350247,0,,,,10.05903104
1958,10.56638153,3.168354977,,,,11.92327013
1959,9.080652082,8.094352757,,,,12.50361107
1960,8.788987399,1.835974076,1.090901157,2.93317064,4.197036892,10.73360246
1961,1.075101194,1.215884559,3.412923855,2.227691824,3.353002562,11.53022609
1962,,,,1.325190655,3.109829117,11.93494589
1963,6.185726436,4.20001932,0.911832763,1.011397693,2.676500725,12.60301984
1964,7.071492792,3.576661568,4.610823447,2.659057572,4.178298004,17.6089283
1965,3.961160818,2.96133971,2.73963971,2.315519655,3.732948774,19.46771582
1966,2.913413355,4.119323866,2.34978724,1.333165651,4.079375752,18.56512884
1967,4.763560666,2.923650048,2.244303397,1.708508393,3.160026923,23.45982926
1968,11.21967182,2.905162707,1.909229502,1.439047696,4.833876339,25.72562082
1969,7.343053701,2.8869077,2.059406557,3.368865618,3.332012164,37.9000669
1970,12.61966143,4.590209084,3.955861378,2.869116637,6.358174114,29.4774689
1971,8.169497095,4.06703638,3.196869625,1.703147454,5.446150132,36.92800369
1972,15.54018601,1.176837485,0.206869302,2.808684753,9.524273139,33.56645189
1973,11.04751629,2.980119622,3.416501703,4.447061623,8.762412032,37.16766319
1974,13.90825743,4.226797899,3.126386113,2.750746094,8.605480393,39.05593487
1975,11.20683617,4.282877972,4.372947804,3.8117296,7.694408277,33.69554853
1976,12.22891782,3.100332976,3.517547936,5.030945706,5.729195407,27.42108489
1977,13.26595492,5.656659617,2.345143838,2.668185516,8.135963399,28.49569025
1978,10.50007064,1.911607279,3.341981443,2.113404586,5.570861204,28.55121181
1979,11.53967098,0.646130486,1.887721743,3.139013297,7.523089113,27.68588883
1980,6.781828575,5.897810602,3.518171355,2.935827981,8.420153638,31.33160905
1981,16.34401655,4.532718783,2.422992062,2.345646413,8.935343408,35.10762218
1982,5.724633671,3.839596996,1.559484347,3.41659077,11.06340897,30.69394905
1983,4.734543609,3.795064013,2.26105918,2.846096389,8.329313587,29.09828239
1984,5.638917553,3.126293504,2.333810111,2.153042572,6.080349209,27.96600229
1985,6.529850746,4.327197985,0.565177307,1.796299623,6.741545636,23.61003925
1986,3.703820305,6.723667064,1.918042588,1.312264394,7.390676264,31.31693187
1987,7.353400764,2.417869506,1.99447106,2.416026041,3.521082623,36.50642294
1988,5.474962086,2.98920419,2.970626701,2.772263284,14.09770632,60.17744028
1989,7.247269591,0.591358012,3.515751887,2.840795336,16.73933521,71.14249103
1990,7.195344612,7.020171292,3.542703009,3.302392121,15.22074189,77.77228538
1991,6.200561594,6.36619389,2.398943026,3.382516863,19.95946464,79.87857131
1992,3.490310027,6.298693193,2.238409457,2.691307768,18.01759647,73.84172668
1993,7.737742127,2.266403235,2.083493695,3.7882557,18.77641432,76.11731926
1994,7.625632292,3.36430739,2.275183437,4.231210253,16.75093133,67.28912196
1995,1.670383269,6.104514844,1.677539921,2.576105517,17.89933648,61.24046723
1996,5.764020981,1.647933327,1.649651429,2.056081684,17.99082132,67.74797208
1997,4.059990418,2.175119999,1.730853381,2.743167485,10.64319658,51.67281733
1998,5.606144334,4.306873339,1.703004526,1.646907308,13.59480074,44.90289921
1999,1.580115822,2.132181387,1.571285285,1.508628893,11.9603626,41.87349305
2000,0,1.0556708,0.206238934,1.374033739,8.982988466,41.77890742
2001,2.31747383,1.568460149,0.203884676,2.151305627,13.49501768,40.34604384
2002,2.296745665,3.625293778,0.806334239,3.583313494,17.32408072,45.50237564
2003,2.27638501,1.539209831,0.598001419,2.547426999,16.46167813,42.86022643
2004,1.504254785,0.508330004,0.39426743,1.972137207,17.66961927,33.9084875
2005,2.982303755,2.518384205,1.364871617,2.276277181,19.70046879,33.22593122
2006,5.173963433,2.495540469,1.446570625,2.037746355,15.5009551,28.6509926
2007,5.129666989,0.989242972,1.526523974,2.122587494,16.68938277,30.53183762
2008,2.906355764,1.470644466,1.69918626,2.205674297,14.33541824,31.21904321
2009,3.602365169,0.971771968,1.494589167,1.351444913,11.19886798,24.21685206
2010,1.428918452,0.481632928,2.126231597,1.646468274,10.53948252,21.93700424
2011,0.704641686,0,1.01048674,1.529355364,10.87207674,17.69026701
2012,0,2.338303944,1.46059684,1.414378858,7.125276613,14.20988058
2013,3.428971932,0,1.08863197,0.901025186,6.2601007,16.39945637
2014,2.706975334,0.454476457,0.991742213,1.785908113,6.188307547,16.48735232
2015,2.67171621,0.448159186,1.254460616,2.851751221,8.521698374,25.09161537
2016,4.615386644,0.442015129,1.781140888,1.46206326,1.728443021,21.24030548
2017,3.905825343,2.180186293,1.77032808,1.256068016,8.225909543,17.49099515
2018,2.571242707,1.720875685,1.319734322,1.915701105,6.550831068,23.81021119
2019,1.269705028,0.84910763,1.39927327,1.424457324,7.62941606,24.38441113
2020,3.135444951,1.257107898,1.477863774,1.788974456,8.167898917,29.14965666
2021,1.25417798,0,1.825596427,3.201322711,11.16624156,32.77523584